epoch,lr,epoch_time_sec,train_loss,val_loss,dice_tc,dice_wt,dice_et,mean_dice,hd95_tc,hd95_wt,hd95_et,mean_hd95,sens_tc,sens_wt,sens_et,mean_sens,spec_tc,spec_wt,spec_et,mean_spec,iou_tc,iou_wt,iou_et,mean_iou,miou_tc,miou_wt,miou_et,mean_miou,f1_tc,f1_wt,f1_et,mean_f1,auc_tc,auc_wt,auc_et,mean_auc,is_best
45,1.8084393669708385e-05,3082.925806045532,0.19671076545594804,0.11906288864002341,0.922549307346344,0.9303861856460571,0.8647494316101074,0.9058949748675028,3.120788670570194,3.7966560899552193,20.24991732094868,9.055787360491365,0.9053031115145659,0.9089572387772111,0.8160712256608118,0.8767771919841962,0.999437719673849,0.9988808709973973,0.99953558144939,0.9992847240402121,0.8596268874016239,0.8720828885272768,0.7385164238500086,0.8234087332596364,0.9288601612793987,0.934177159423828,0.8686212473886451,0.9105528560306239,0.9225493322288643,0.9303862187905468,0.8235709496644421,0.8921688335612844,0.0,0.0,0.0,0.0,True
46,1.600159035156297e-05,3088.9356756210327,0.1893747449686271,0.11795534791336174,0.9230568408966064,0.9310106635093689,0.8656021356582642,0.9065565466880798,3.1053179946546665,3.7414378093390668,20.199144820610773,9.015300208201502,0.9059743486212369,0.9102474964317597,0.8179861785742812,0.8780693412090926,0.9994442097260718,0.9988714259932313,0.9995345527819404,0.9992833961670812,0.8604385833607722,0.8731059079644045,0.7396884350958408,0.8244109754736725,0.9292680666145281,0.9347020327070535,0.8692101673827141,0.911060088901432,0.9230568572360365,0.931010645974899,0.8243829913624292,0.8928168315244549,0.0,0.0,0.0,0.0,True
47,1.4031313675117942e-05,3094.7185978889465,0.18958477056210074,0.11712180076255685,0.9235358834266663,0.9314670562744141,0.866161048412323,0.9070546627044678,3.0980478965778855,3.711176880552558,20.202133685483066,9.003786154204503,0.9070599707496921,0.9110738530582176,0.8177613107288006,0.8786317115122367,0.9994448351464913,0.9988679041391277,0.999535547748494,0.9992827623447044,0.8612384730561138,0.8738705124625097,0.7403610088579039,0.8251566647921758,0.9296724756027327,0.9350963574261013,0.8695468933474512,0.9114385754587618,0.9235358437074757,0.9314670497969278,0.824915262101798,0.8933060518687338,0.0,0.0,0.0,0.0,True
48,1.217999027336541e-05,3081.260088443756,0.18893385738558113,0.11635213304488431,0.9241093397140503,0.9315559267997742,0.8667939901351929,0.9074864188830057,3.089715513618345,3.688178400731253,20.224262982074897,9.000718965474832,0.9074299413307296,0.9106361817432312,0.8179055546193769,0.8786572258977792,0.99944453054404,0.9988822242990517,0.999535425791595,0.9992873935448956,0.8621560995914734,0.8740217343208716,0.7411717535277361,0.8257831958133605,0.9301399503603707,0.9351770274529742,0.869954877145205,0.9117572849861834,0.9241093224341911,0.9315558455041187,0.8255181144217215,0.893727760786677,0.0,0.0,0.0,0.0,True
49,1.045365877844011e-05,3084.781457901001,0.19010451571400885,0.11572049928917771,0.9242635369300842,0.9317740201950073,0.8672438859939575,0.907760481039683,3.0730486459810837,3.6676948972391434,20.24151363336887,8.9940857255297,0.906942615573478,0.9107964667878007,0.8174971918287403,0.878412091396673,0.9994480417133649,0.998895455276003,0.9995349541742017,0.9992928170545232,0.8624124840242751,0.8743733144771609,0.7417519479593899,0.8261792488202753,0.9302726289305452,0.9353577036070995,0.8702476905601573,0.9119593410326007,0.9242634814264203,0.9317739485721463,0.8259465384852295,0.8939946561612654,0.0,0.0,0.0,0.0,True
50,8.85795012485653e-06,3340.338973045349,0.18656451272149974,0.11515058048424266,0.9249413013458252,0.9318101406097412,0.8677424788475037,0.9081646402676901,3.0468323667605897,3.6503385280065372,20.212161131889108,8.969777342218745,0.909199069316326,0.9104293208303655,0.8186789705873384,0.8794357869113433,0.9994385099799453,0.9989057623900038,0.9995326820229544,0.9992923181309679,0.8634674043818141,0.8744272337457801,0.7424740344978069,0.8267895575418004,0.9308056708837094,0.9353876856112486,0.8706098258954765,0.9122677274634782,0.9249413308261641,0.9318101770674792,0.8264213935028228,0.8943909671321554,0.9754871726472699,0.9690541303463218,0.9080635541104611,0.950868285701351,True
51,7.398069182571031e-06,3088.311010360718,0.19074752058180588,0.1147069456676642,0.9252462387084961,0.9320592880249023,0.8680360913276672,0.9084472060203552,3.042232969605178,3.6427467569030445,20.19983205743147,8.961603927979896,0.9087646025981735,0.9109605697162767,0.8187423950103985,0.8794891891082829,0.9994501654066755,0.9989027108024928,0.9995341701867371,0.9992956821319684,0.8639354528082416,0.8748380221768993,0.7428433746534645,0.8272056165462018,0.931043368025634,0.9355976782146627,0.8707957306393851,0.9124789256265607,0.9252462470564466,0.9320592358704526,0.8267010705522447,0.8946688511597146,0.0,0.0,0.0,0.0,True
52,6.0787777797777525e-06,3061.3729090690613,0.1910264882513603,0.11417258248797485,0.9255157709121704,0.932145357131958,0.8685371279716492,0.9087327520052592,3.0275666086362922,3.6331324615885543,20.193045219744118,8.951248096656322,0.9095259716707019,0.9107398332816365,0.8186500920891921,0.8796386323471769,0.9994499131331146,0.9989091569505643,0.9995365344843481,0.999298534856009,0.864376409189962,0.8749951080046569,0.7434550741540975,0.8276088637829054,0.9312705974431845,0.9356819613677458,0.8711048937531795,0.91268581752137,0.9255158176815584,0.9321452806434143,0.8271782049236247,0.8949464344161991,0.0,0.0,0.0,0.0,True
53,4.904379170814921e-06,3087.432215690613,0.1823337711217279,0.11371574045291968,0.925713300704956,0.9323964715003967,0.8692106604576111,0.9091068108876547,3.0106671847528528,3.617059700491947,20.211711702682187,8.946479529308995,0.9099159594273257,0.9112016909990376,0.8206921944150426,0.880603281613802,0.9994517242700136,0.9989109867802267,0.9995336399902293,0.9992987836801565,0.864694480049315,0.8754062598869222,0.7441967563806369,0.828099165438958,0.9314320794265403,0.9358934651973285,0.8714769275371305,0.9129341573869997,0.9257133571371313,0.932396443924802,0.8278197503574892,0.8953098504731409,0.0,0.0,0.0,0.0,True
54,3.878703999843528e-06,3092.125070333481,0.1834008818106817,0.11342492236622742,0.9259039163589478,0.9326650500297546,0.8692436218261719,0.9092708627382914,3.004367667173269,3.594080640955664,20.19963317933098,8.932693829153305,0.9100515899133158,0.9120101007437031,0.8218737397385897,0.8813118101318694,0.9994544151568101,0.9989039639012373,0.9995299317927793,0.9992961036169422,0.8650075364012618,0.8758516090415845,0.7442865026366701,0.8283818826931721,0.9315905181198957,0.9361222609329731,0.8715231281708116,0.9130786357412268,0.9259039166519261,0.9326651173300327,0.8278510701829218,0.8954733680549601,0.0,0.0,0.0,0.0,True
55,3.0050978060823783e-06,3091.8424220085144,0.18706702440977097,0.11316620031637804,0.9260268211364746,0.932775616645813,0.8694406151771545,0.9094143509864807,2.999892554744489,3.5869247818299423,20.19468052455682,8.927165953710416,0.9101079997489,0.9120389526337337,0.8222001683239787,0.8814490402355375,0.9994566792566878,0.9989106461753261,0.9995311744190031,0.999299499950339,0.8651928189424287,0.8760394561706961,0.7444450627849669,0.8285591126326972,0.9316851410406433,0.9362203100669364,0.8716025836020276,0.9131693449032025,0.9260267962234272,0.9327755960691944,0.8280386881397753,0.8956136934774657,0.0,0.0,0.0,0.0,True
56,2.2864101113544924e-06,3087.314030647278,0.18094028581351654,0.11258449479937553,0.9262143969535828,0.9329107403755188,0.8696812987327576,0.909602145353953,2.986562792755696,3.5708912281993,20.18753545415934,8.914996491704779,0.910372176814747,0.9123615924230373,0.82137218113392,0.8813686501239014,0.9994579234534506,0.9989028378950177,0.999535177000596,0.9992986461163548,0.8654743430387895,0.8762638768909734,0.7447586373024536,0.8288322857440722,0.9318293124935968,0.9363376646242385,0.8717601137069754,0.9133090302749368,0.9262143011090871,0.9329106029299941,0.8282678709175992,0.8957975916522267,0.0,0.0,0.0,0.0,True
57,1.7249851255391913e-06,3078.7148513793945,0.18549112192285946,0.11208646614991483,0.9264071583747864,0.9329346418380737,0.8703563809394836,0.9098993937174479,2.98640275744003,3.56570328173453,20.202178271772556,8.918094770315706,0.9105538137229966,0.9120714125188218,0.8206241080727186,0.881083111438179,0.999455873769766,0.9989103838579605,0.9995346988247906,0.9993003188175057,0.8657942763305569,0.8763053669974121,0.7454990238362389,0.8291995557214027,0.9319924037581386,0.9363610306457817,0.8721325775574812,0.9134953373204672,0.9264071448321304,0.932934646440906,0.8289108678376931,0.8960842197035764,0.0,0.0,0.0,0.0,True
58,1.3226541002467638e-06,3117.713895559311,0.18467929218358714,0.11202782406693414,0.9264183640480042,0.9330436587333679,0.8704724311828613,0.9099781513214111,2.986480718428242,3.5564588195101168,20.20374065760233,8.91556006518023,0.9107022575533233,0.9124479126000584,0.821109865452517,0.881420011868633,0.9994551885800604,0.9989087804987429,0.9995313724897487,0.9992984471895173,0.8658083524118647,0.876482814921247,0.7456712732839282,0.8293208135390134,0.9320004114632521,0.9364506556165286,0.8722195132204592,0.9135568601000799,0.9264183573800386,0.933043686474979,0.8290212922242267,0.8961611120264147,0.0,0.0,0.0,0.0,True
59,1.0807293556562853e-06,3112.409509420395,0.18827985080568146,0.11194493527568522,0.926601231098175,0.9330815672874451,0.8707684278488159,0.910150408744812,2.98598203426083,3.5573007624275106,20.218676965766456,8.920653254151597,0.9111667935375194,0.9123287068134946,0.8221227845910666,0.8818727616473602,0.9994530699382701,0.9989132513947648,0.9995285943235637,0.9992983052188662,0.8660973877805346,0.8765476198248885,0.7460825370276213,0.8295758482110148,0.9321465411747941,0.9364840248416907,0.8724259957236224,0.9136855205800357,0.9266012491107165,0.9330814989035128,0.829303293588328,0.8963286805341858,0.0,0.0,0.0,0.0,True
60,1e-06,3337.1623215675354,0.1826582585136284,0.1118129182961725,0.9267094731330872,0.9331960678100586,0.8708570599555969,0.9102542002995809,2.9848863473702387,3.532167912399834,20.23080592732682,8.915953395698965,0.9113459740500127,0.9127020356113641,0.8225601114340502,0.8822027070318089,0.9994517045444026,0.9989063250707273,0.9995256540912633,0.9992945612354643,0.8662885447413631,0.876743786168814,0.7462120451888304,0.8297481253663358,0.9322434073249436,0.9365853419517387,0.8724914867779726,0.9137734120182183,0.9267095641791518,0.9331960951503422,0.8293876605465399,0.8964311066253448,0.9758988478042836,0.9697987187452192,0.9084679841955337,0.9513885169150121,True
