epoch,lr,epoch_time_sec,train_loss,val_loss,dice_tc,dice_wt,dice_et,mean_dice,hd95_tc,hd95_wt,hd95_et,mean_hd95,sens_tc,sens_wt,sens_et,mean_sens,spec_tc,spec_wt,spec_et,mean_spec,iou_tc,iou_wt,iou_et,mean_iou,miou_tc,miou_wt,miou_et,mean_miou,f1_tc,f1_wt,f1_et,mean_f1,auc_tc,auc_wt,auc_et,mean_auc,is_best
11,7.776940058187908e-05,2574.2402069568634,0.34993131757911405,0.3043982530633608,0.7457795739173889,0.8559844493865967,0.7355220317840576,0.7790953516960144,6.760799563134243,5.735594393622355,24.460058953229836,12.318817636662144,0.7671005317087665,0.8328589016896294,0.7625312169934929,0.787496883463963,0.997668229850141,0.9972177084302635,0.9975835354913196,0.9974898245905748,0.63829631811628,0.767103109113573,0.5930049308426071,0.6661347860241533,0.81524054244096,0.8782528624397861,0.7945577244094901,0.8293503764300788,0.7457795855251864,0.8559845024838861,0.7004971174493066,0.7674204018194598,0.0,0.0,0.0,0.0,True
12,7.395649879241344e-05,2620.2928133010864,0.34463201468866883,0.27224078462237405,0.750343382358551,0.8570837378501892,0.7427614331245422,0.7833961844444275,6.234710723666947,5.117858230185335,22.617503047158962,11.323357333670415,0.7536802166395321,0.8481074739566206,0.7416745401467115,0.7811540769142881,0.997994005508763,0.9967701545943248,0.9981535404565285,0.9976392335198722,0.6460325823688926,0.7690419698114201,0.6050385760900016,0.6733710427567714,0.8191238956832965,0.8791244336045382,0.8007797538194523,0.8330093610357624,0.7503434049846691,0.8570837199598373,0.7073918897077778,0.7716063382174281,0.0,0.0,0.0,0.0,True
13,6.995473906686923e-05,2684.9859726428986,0.3492969604434841,0.27257909384511764,0.7587916254997253,0.8549320101737976,0.7374835014343262,0.7837357123692831,7.508509713448391,5.680408296013145,22.37121078584643,11.853376265102655,0.7684194321318633,0.8954975756308313,0.6851393238261229,0.7830187771962724,0.9979312721200673,0.9946091838718678,0.9989177484917441,0.997152734827893,0.6532758752554197,0.7625924872164321,0.5992700533305712,0.6717128052674743,0.823111795232061,0.875899744856675,0.7980214625810459,0.8323443342232606,0.7587916146513057,0.8549319155462529,0.702365232398679,0.7720295875320793,0.0,0.0,0.0,0.0,True
14,6.57963412215599e-05,2609.2428193092346,0.33542972975269414,0.35081180525677547,0.762919545173645,0.86327064037323,0.7520325183868408,0.7927409013112386,7.166837492206017,6.6547649189188745,23.357387624075503,12.392996678400133,0.7792004667483116,0.8313433539948268,0.7533285026943701,0.7879574411458362,0.9979081126449703,0.9976273214426216,0.9980671871027632,0.997867540396785,0.6581066400417808,0.774696621692819,0.6124248601270774,0.6817427072872256,0.8254322621283098,0.8821788853157148,0.8044416093095739,0.8373509189178662,0.7629195101310652,0.863270614052412,0.7162214413915251,0.7808038551916674,0.0,0.0,0.0,0.0,True
15,6.151478623083756e-05,2550.6566553115845,0.32069393151411507,0.31023199622120173,0.7595998048782349,0.863791823387146,0.7472955584526062,0.790229062239329,6.072961949984523,5.4925803227033345,22.032681649091973,11.199407973926611,0.737741992208418,0.8402567823270238,0.7206991110868524,0.7662326285407647,0.998601283368006,0.9974774940218132,0.9985788251876604,0.9982192008591598,0.6551432378299645,0.7761539480335495,0.6057339893841829,0.6790103917492324,0.8239667462543097,0.882985666888031,0.801191870236846,0.8360480944597288,0.75959977301444,0.8637918396870522,0.7117101099594711,0.7783672408869878,0.0,0.0,0.0,0.0,False
16,5.7144546657973954e-05,2586.0246963500977,0.308489934005069,0.28256263924496516,0.7708315849304199,0.8625211715698242,0.749542236328125,0.7942983309427897,5.774611141262253,4.939735111107544,22.751105262354855,11.15515050490822,0.7713548744853786,0.8204498298551086,0.7013256446911267,0.764376783010538,0.9981394398717145,0.9979236647626268,0.9988051773472646,0.9982894273272019,0.6688701678177205,0.7745350432043776,0.6106417499296636,0.6846823203172537,0.8310093116214803,0.8821120507185357,0.8036930328107723,0.8389381317169295,0.7708316337890244,0.8625210981796636,0.713849775685948,0.7824008358848786,0.0,0.0,0.0,0.0,True
17,5.27208091023505e-05,2611.78484249115,0.32476717930738674,0.3308657976133483,0.7683257460594177,0.8380662202835083,0.74286949634552,0.783087154229482,12.816788134920454,6.141721115401688,29.191478343700474,16.049995864674205,0.7593566475671324,0.7668073952692709,0.6804500578019931,0.7355380335461321,0.9981855552097114,0.9987449065912042,0.9989008048002821,0.9986104222003993,0.6680205613453054,0.7401534331479477,0.6040612861493032,0.6707450935475188,0.8307317882698178,0.8643688172736564,0.8004029066120539,0.8318345040518427,0.768325670722284,0.8380662213671537,0.7074947570315664,0.7712955497070014,0.0,0.0,0.0,0.0,False
18,4.827919089764952e-05,2579.5531969070435,0.30692791363055055,0.2789385762952623,0.7673929929733276,0.8726378679275513,0.7569334506988525,0.7989881038665771,5.777524174766315,4.729477824890044,23.437951348097975,11.314984449251446,0.745271274241212,0.8572308033985279,0.7095494105252271,0.7706838293883224,0.9986018567503385,0.9971375154640956,0.9988527615651771,0.9981973779265371,0.6706526564954961,0.7887405104876242,0.6201731647456407,0.6931887772429204,0.8317178785346527,0.8895529222425962,0.8085257254872023,0.8432655087548171,0.7673929927092386,0.8726378462119919,0.7208889449421341,0.7869732612877881,0.0,0.0,0.0,0.0,True
19,4.385545334202606e-05,2646.013249397278,0.30462357664311474,0.2671427709006128,0.7725454568862915,0.8643423914909363,0.7555059790611267,0.7974646091461182,7.377904934339338,5.589246904748019,22.56565057365194,11.8442674709131,0.7976772755415766,0.8546025279051964,0.7281846799371,0.7934881611279577,0.9974190883860035,0.9966951628253733,0.998589562704483,0.9975679379719532,0.672197061936696,0.7780095870534726,0.6201573188573533,0.6901213226158406,0.832762200525197,0.8840327599811553,0.80850682333084,0.8417672612790641,0.7725454035998658,0.8643423678801494,0.7195295190579306,0.7854724301793153,0.0,0.0,0.0,0.0,False
20,3.9485213769162445e-05,2619.020472764969,0.29581376613879745,0.3182723415039834,0.7819035649299622,0.8687926530838013,0.7587000131607056,0.8031320770581564,5.582021864168137,5.547383531475982,14.954321899791854,8.694575765145325,0.7967779788019714,0.8448187164383922,0.7314806246602351,0.7910257733001996,0.9979330894552162,0.9973826547461314,0.9985654017464274,0.9979603819825917,0.684212928847261,0.7841606889567428,0.6230666106593941,0.6971467428211326,0.8388812164448336,0.8872258074802721,0.8099636989048037,0.8453569076099697,0.7819036164563198,0.8687926631201816,0.7225714894976583,0.791089256358053,0.9728893238023247,0.9708265993465515,0.9129027424738141,0.9522062218742301,True
21,3.520365877844011e-05,2553.9210243225098,0.2917980823496526,0.2608257111339342,0.7852749228477478,0.8760325908660889,0.7628923654556274,0.8080666263898214,5.309840805199551,4.684053230366193,21.864342027725904,10.619412021097217,0.7946709731523508,0.8784796644510476,0.7394479877616222,0.8041995417883402,0.9980509843416953,0.9966065069075634,0.9985668490606074,0.9977414467699554,0.6886829671809233,0.7945498699078943,0.6275882764118386,0.703607037833552,0.8411170763364133,0.8927240626433375,0.8122529723083339,0.8486980370960282,0.785274903982041,0.876032643540386,0.7265642071378238,0.7959572515534169,0.0,0.0,0.0,0.0,True
22,3.10452609331308e-05,2568.632759332657,0.28659466479086515,0.26595496365002225,0.7880191802978516,0.8760641813278198,0.7614086866378784,0.8084973494211832,5.850963012857041,4.609706776774201,22.430363368066313,10.96367771923252,0.8169305494964033,0.8653768376957273,0.76591924475532,0.8160755439824835,0.9976535178458815,0.99697074718548,0.9981035666976874,0.9975759439096828,0.6928067447214895,0.7944221706576343,0.6269993145578237,0.7047427433123158,0.8432268609221044,0.8926176804952243,0.8118540707278029,0.8492328707150438,0.7880191796295786,0.8760640959718352,0.7251511418477884,0.7964114724830674,0.0,0.0,0.0,0.0,True
23,2.7043501207586575e-05,2535.9121651649475,0.2862863282136845,0.3359411201306752,0.7897777557373047,0.8733009696006775,0.7631928324699402,0.8087571859359741,7.2011672819189005,6.315775934683814,23.649984583769488,12.3889759334574,0.7952731474114081,0.8455641966054025,0.7523068370720043,0.7977147270296049,0.998029408535473,0.9976093278960855,0.9983271716250692,0.9979886360188758,0.6947270023143008,0.7885086706757856,0.6281134778755116,0.7037830502885326,0.8441781168721392,0.8895145477081406,0.8124341020330111,0.8487089222044304,0.7897778056357659,0.8733010492412429,0.7268502982871194,0.7966430510547095,0.0,0.0,0.0,0.0,True
24,2.3230599418120936e-05,2512.1956090927124,0.284567970076971,0.28239697445006595,0.7828047275543213,0.8785852193832397,0.7493698000907898,0.8035865823427836,5.3016248741816945,5.188676504058832,21.652743936639105,10.714348438293209,0.7528308867742123,0.864704479076991,0.6800605655099524,0.7658653104537185,0.9987048620396813,0.9970933713654029,0.9991628247669893,0.9983203527240244,0.6864843017143689,0.7966634704551937,0.6133718201505093,0.6988398641066906,0.8401611132931714,0.8938538864191766,0.8052029982624327,0.846405999324927,0.7828047136565628,0.8785852490035617,0.7136855657190566,0.7916918427930604,0.0,0.0,0.0,0.0,False
25,1.9637254807992697e-05,2547.610233068466,0.2748208292901064,0.25644782121692383,0.7961230874061584,0.8766568899154663,0.7626388669013977,0.8118062814076742,5.364354925801927,4.864505400592221,14.726057112789846,8.31830581306133,0.8083696697580492,0.8526075803691142,0.7096531752917637,0.7902101418063091,0.9981033128834756,0.9974847728420737,0.9989513242425213,0.9981798033226902,0.7030272577839212,0.7937373740190782,0.6268679042918736,0.7078775120316244,0.8485920790341908,0.8922617672720241,0.8119491182212191,0.8509343215091446,0.7961231697206833,0.8766569256374431,0.7263227030742776,0.7997009328108015,0.0,0.0,0.0,0.0,True
26,1.6292398875150204e-05,2491.3173983097076,0.27443948196190776,0.2523746975121044,0.7977843284606934,0.8787000179290771,0.7641380429267883,0.8135407964388529,5.150435094288408,4.6188948331976984,15.042407847351884,8.27057925827933,0.8168590788433199,0.8782791945646983,0.7289816323682954,0.8080399685921046,0.997825597843771,0.9965585105876884,0.9987387885047498,0.9977076323120698,0.7029375888307614,0.7973215482359217,0.6282882902430622,0.7095158091032484,0.8484769664513059,0.8941287370283346,0.8126455957463407,0.851750433075327,0.7977843193419467,0.8787001079473804,0.7277504925800007,0.8014116399564427,0.0,0.0,0.0,0.0,True
27,1.3222962432821266e-05,2499.076134443283,0.2750464477152987,0.24809740469569252,0.7991825938224792,0.8800174593925476,0.7707499861717224,0.8166500131289164,5.222854188250158,4.550381840380047,22.44382279223125,10.739019606953818,0.8443576190908516,0.8796301539666851,0.7585059223884966,0.827497898482011,0.9973386873105595,0.9965566241312546,0.9984515825885498,0.997448964676788,0.7040266709596291,0.7988291540064741,0.6346481754479449,0.7125013334713494,0.8490315657501896,0.8949360541361788,0.815791906851749,0.8532531755793724,0.7991825740288196,0.8800174500539234,0.7340475612213525,0.8044158617680318,0.0,0.0,0.0,0.0,True
28,1.0453658778440109e-05,2466.1885421276093,0.2672552683418899,0.2265729676399912,0.8051975965499878,0.8852366805076599,0.7745286822319031,0.8216543197631836,5.135533943195122,4.297992851127533,14.482652997760365,7.972059930694339,0.8042229159912391,0.8741347595826989,0.7493791438762251,0.8092456064833877,0.9982985215171547,0.9971346325998173,0.9986922906185597,0.9980418149118438,0.7103993137143759,0.8047255850158246,0.6368698889219475,0.7173315958840494,0.8523003191567451,0.8980814127113117,0.8169785081041752,0.8557867466574107,0.8051976621062966,0.885236623926246,0.7376463732645194,0.8093602197656873,0.0,0.0,0.0,0.0,True
29,8.006784716707628e-06,2465.530123233795,0.2660358404514916,0.23607229434308552,0.8023905158042908,0.8815520405769348,0.7685905694961548,0.8175110419591268,4.964546870151618,4.494147788260798,14.46741841418094,7.975371024197785,0.8050797678427859,0.8642401982346343,0.7177380483575229,0.7956860048116478,0.9982243290192212,0.9973302997144043,0.9989528267470769,0.9981691518269008,0.7095396929801823,0.8001466511305718,0.6319359218442366,0.7138740886516635,0.8519066756874241,0.8956501896098215,0.8145048019440465,0.8540205557470975,0.802390526984266,0.8815520901194741,0.731990964693704,0.8053111939324813,0.0,0.0,0.0,0.0,False
30,5.902041038830258e-06,2575.0352926254272,0.26398233011026273,0.22847492744525275,0.8022642731666565,0.8809502124786377,0.7699437141418457,0.8177193999290466,4.9264667435789535,4.541313081504443,14.452756174489815,7.973511999857737,0.794960314338092,0.8554632328749954,0.7216476509826141,0.7906903993985672,0.9984224956051482,0.9976587890677334,0.9989623956085438,0.9983478934271418,0.7089250643839338,0.799506937089999,0.6331488917408024,0.7138602977382451,0.8515927260310743,0.8953720611038593,0.8151424229111482,0.8540357366820274,0.8022642268450004,0.8809502005000551,0.7332797422341031,0.8054980565263863,0.9621074670334321,0.9684061032122964,0.8934036015447258,0.9413057239301513,False
31,4.156373903333008e-06,2456.9308202266693,0.2626596706721819,0.22771401497579757,0.8018161058425903,0.8855466842651367,0.7686625123023987,0.8186751008033752,5.082224283099154,4.143184992532811,14.420924741334112,7.882111338988692,0.7899159691491258,0.8796638484024745,0.7159276844419473,0.7951691673311826,0.9984604206977764,0.9969496919758754,0.9989951662993952,0.9981350929910157,0.7079987928544287,0.8060388488561131,0.6318732609315713,0.7153036342140376,0.8510737991703711,0.8987373304277209,0.8144919174931566,0.8547676823637494,0.801816088935075,0.8855466172230306,0.7320595196969533,0.8064740752850197,0.0,0.0,0.0,0.0,False
32,2.7838383955552644e-06,2511.9560606479645,0.263390652045156,0.22988281938291732,0.8074948787689209,0.8849675059318542,0.776771068572998,0.8230778177579244,5.3600093118422585,4.279492799129208,14.810335292021842,8.149945800997768,0.8367268363828805,0.8760530604273095,0.7549795754354052,0.8225864907485317,0.9977104803537699,0.9969995020477029,0.9986358983642685,0.9977819602552471,0.7136557383536604,0.8049642965331569,0.6391956516572032,0.7192718955146734,0.8539978511521716,0.8981885101446027,0.8181270963095051,0.8567711525354264,0.8074948966982891,0.8849674627649867,0.7397819672265188,0.8107481088965982,0.0,0.0,0.0,0.0,True
33,1.7954853643678313e-06,2471.5344474315643,0.26225632513788616,0.23281204615320478,0.8053823113441467,0.8838009834289551,0.7727300524711609,0.8206377824147543,5.145597180238046,4.403800004930475,14.738316208576004,8.095904464581508,0.8151911328034629,0.8689823120289694,0.733788054734067,0.8059871665221664,0.9980947702749869,0.9972211730636767,0.9988280417661471,0.9980479950349369,0.7129469878356148,0.8035732239023067,0.6368376123045061,0.7177859413474758,0.8536352802692135,0.8974723583736088,0.8169752157176128,0.856027618120145,0.805382283850592,0.8838009986630894,0.735933399902831,0.8083722274721709,0.0,0.0,0.0,0.0,False
34,1.199272447235666e-06,2492.9709038734436,0.26017536290667276,0.22761865038247336,0.8052597641944885,0.8839913606643677,0.7727372646331787,0.820662796497345,5.09352946823755,4.3284989130900655,14.440656586448867,7.954228322592161,0.8097170513034635,0.8693454518285981,0.7303573951596756,0.8031399660972457,0.9981856800910965,0.9972213128979727,0.9988658399401386,0.998090944309736,0.7124731602267631,0.8036011164021563,0.6363157951114364,0.7174633572467853,0.8533881939003494,0.8974913376921726,0.816713037536904,0.8558641897098087,0.8052597719964891,0.8839913944023271,0.7359403200204507,0.8083971621397557,0.0,0.0,0.0,0.0,False
35,1e-06,2497.887597799301,0.2605129237089193,0.2266809467048872,0.8051552176475525,0.8840166330337524,0.772372305393219,0.8205147186915079,5.00614315925583,4.3232969517597,14.439882359234659,7.923107490083396,0.8071264127953174,0.8681746975964474,0.7280845697295896,0.8011285600404515,0.9982353490823216,0.9972760743370495,0.998888681362478,0.9981333682606164,0.7125629531370038,0.8036248788112246,0.6359293435453212,0.7173723918311832,0.8534402673070358,0.8975049527891746,0.8165217637043607,0.8558223279335238,0.8051552045891739,0.884016625797169,0.7355926585497393,0.8082548296453608,0.0,0.0,0.0,0.0,False
