epoch,lr,epoch_time_sec,train_loss,val_loss,dice_tc,dice_wt,dice_et,mean_dice,hd95_tc,hd95_wt,hd95_et,mean_hd95,sens_tc,sens_wt,sens_et,mean_sens,spec_tc,spec_wt,spec_et,mean_spec,iou_tc,iou_wt,iou_et,mean_iou,miou_tc,miou_wt,miou_et,mean_miou,f1_tc,f1_wt,f1_et,mean_f1,auc_tc,auc_wt,auc_et,mean_auc,is_best
35,2.1404630011522576e-05,2458.7788712978363,0.26049228560066584,0.199331691577321,0.796152651309967,0.8716452717781067,0.7652037143707275,0.8110005458196005,4.744526603845447,4.539012110425891,28.252248349816103,12.511929021362482,0.7806580391954712,0.8201950318719308,0.7073632792832312,0.7694054501168778,0.998593388807429,0.998395313483006,0.9990616785545041,0.9986834602816463,0.7028293455253652,0.7851877656913242,0.6298974236522499,0.7059715116229798,0.8484744855000145,0.8878637410381324,0.8135177409168611,0.8499519891516694,0.7961526644045112,0.8716452772801648,0.7287654129641091,0.798854451549595,0.0,0.0,0.0,0.0,False
36,1.8947512507439848e-05,2495.3202559947968,0.2616921885108406,0.19576524517365865,0.8073268532752991,0.8830423951148987,0.7753951549530029,0.8219214677810669,4.642382651004767,4.4282632597944565,21.119536071635213,10.063393994144812,0.8047828678520671,0.8530555244164698,0.732705281806588,0.7968478913583749,0.9982818747012873,0.9975867226409973,0.9988431592395528,0.9982372521939458,0.7161353884093612,0.8016149678603904,0.6403744770547495,0.7193749444415003,0.8551743628818937,0.8964248839785101,0.81876441564414,0.8567878875015147,0.8073268003692284,0.8830424425502282,0.7384715348174871,0.8096135925789812,0.0,0.0,0.0,0.0,True
37,1.66149182565299e-05,2503.211349964142,0.2556928013253844,0.1848394540094194,0.8105100989341736,0.8886430263519287,0.7792405486106873,0.8261312246322632,4.5576178724739105,4.188561451430448,21.12692595672548,9.957701760209945,0.8360605451195099,0.8615024621474338,0.754805347280598,0.8174561181825138,0.9978614128207391,0.9977135605226118,0.9987116977203756,0.9980955570212422,0.7188047412721678,0.8091112784459629,0.6440418821573157,0.7239859672918154,0.8566633387438723,0.9003998120854563,0.8205983409549453,0.8592204972614246,0.8105101076511867,0.8886430513481878,0.7421339131401968,0.8137623573798572,0.0,0.0,0.0,0.0,True
38,1.4416052942640132e-05,2498.3647844791412,0.25399433384000353,0.20860584591116224,0.8110231757164001,0.8910038471221924,0.7780007123947144,0.8266759117444357,6.020590735292182,5.273836439124104,22.720811434760183,11.33841286972549,0.8022878385483012,0.8864912880561824,0.7365064629350235,0.8084285298465024,0.9984036288899993,0.9968805327845314,0.998837344251198,0.9980405019752429,0.7195764076127895,0.8128651545750805,0.6426511935909397,0.7250309185929366,0.8568512372593012,0.902351485094339,0.8198852534845312,0.8596959919460572,0.8110231899532766,0.8910038157197545,0.7409530677274745,0.8143266911335019,0.0,0.0,0.0,0.0,True
39,1.235959448259843e-05,2502.203558921814,0.2547066668048501,0.199296459484668,0.8000376224517822,0.8862034678459167,0.7708631157875061,0.819034735361735,5.138143736945513,4.378945360116188,21.47596541894601,10.33101817200257,0.765412519777156,0.8679122285644626,0.718420665236415,0.7839151378593444,0.9988041927557727,0.9973560749927597,0.9989452046376621,0.9983684907953982,0.7082927504475752,0.8067615131457352,0.6359463352297494,0.7170001996076866,0.8511092584138641,0.899164215764965,0.8165506247535883,0.8556080329774725,0.8000376764595447,0.88620338814977,0.7341553405256643,0.8067988017116597,0.0,0.0,0.0,0.0,False
40,1.04536587784401e-05,2543.2572059631348,0.2572789851180983,0.1942517509772664,0.8164144158363342,0.8915286064147949,0.7817843556404114,0.8299091259638468,4.58075964383513,4.174694040248672,21.35973265833354,10.038395447472448,0.8287281174480119,0.8793352288391505,0.7493786928471025,0.8191473463780884,0.9981110492643396,0.9971353722686673,0.998779434644957,0.9980086187259879,0.7262569396304498,0.8132207664245473,0.6465275616500124,0.7286684225683365,0.8603266646028316,0.9025252226325232,0.8218500717439371,0.861567319659764,0.8164144434409202,0.89152863930269,0.7445565339938438,0.817499872245818,0.9648596448169118,0.9770776831621533,0.8988208951081043,0.9469194076957231,True
41,8.70576768765026e-06,2485.9207537174225,0.2516091800097263,0.1938986646277564,0.8158120512962341,0.8906912803649902,0.7807822227478027,0.829095184803009,4.543096060309681,4.134546599936055,21.060127422896723,9.912590027714153,0.8274296052985506,0.8791312006888035,0.736720248645478,0.8144270182109441,0.9980702863619041,0.9971310698744953,0.9988761891361844,0.998025848457528,0.7262608380046758,0.812807657317526,0.6455706161094735,0.7282130371438917,0.8604126540398939,0.9023289476015255,0.8213682701888331,0.8613699572767509,0.8158120768711435,0.8906912939936381,0.7436021058888935,0.8167018255845583,0.0,0.0,0.0,0.0,False
42,7.122819337828748e-06,2483.693372964859,0.2526772312368407,0.18571773235286984,0.814190685749054,0.890460729598999,0.7801988124847412,0.828283409277598,4.582163235585012,3.9103790087420696,21.05669320890996,9.849745151079013,0.8379890240109668,0.8809271393913684,0.7465723573928409,0.8218295069317253,0.9978518604120854,0.9969450213829257,0.9988041419144703,0.9978670079031605,0.7244966220321304,0.8123672976572724,0.6453076476271258,0.727390522438843,0.8595564467440301,0.9020731691231596,0.8212474565258264,0.8609590241310054,0.8141906695472851,0.8904606591612179,0.7430465171024379,0.8158992819369804,0.0,0.0,0.0,0.0,False
43,5.711060902932039e-06,2494.675752878189,0.25523415653768816,0.18845766697611127,0.8187979459762573,0.8921701908111572,0.7822767496109009,0.8310816287994385,4.471211515745523,3.869243680792227,20.997027232250353,9.779160809596034,0.845874771861813,0.8885696370034369,0.7419714517960715,0.8254719535537739,0.9977113250805462,0.996649008370267,0.9988489253239241,0.9977364195915791,0.7292919148649815,0.8141214626092449,0.6471832050258298,0.7301988608333522,0.8619695846877233,0.9029461996033444,0.8221769987864661,0.8623642610258445,0.8187980236453112,0.8921702151542789,0.7450255341802591,0.8186645909932831,0.0,0.0,0.0,0.0,True
44,4.476063948531556e-06,2508.0725235939026,0.24775864889450144,0.18774201032661256,0.8188021779060364,0.8925552368164062,0.7800387740135193,0.8304653962453207,4.465124997260248,4.150965240784391,21.048082726716626,9.888057654920422,0.8217649751358236,0.8788162156451632,0.7320754996936919,0.8108855634915596,0.9982519266834214,0.99717439555501,0.9989427003730135,0.9981230075371483,0.729167057261614,0.8145622812870684,0.6445432240795164,0.7294241875427329,0.8618762360555026,0.9032414464553916,0.8208767079176629,0.8619981301428524,0.8188021873721049,0.892555325462958,0.7428940870071609,0.8180838666140745,0.0,0.0,0.0,0.0,False
