epoch,lr,epoch_time_sec,train_loss,val_loss,dice_tc,dice_wt,dice_et,mean_dice,hd95_tc,hd95_wt,hd95_et,mean_hd95,sens_tc,sens_wt,sens_et,mean_sens,spec_tc,spec_wt,spec_et,mean_spec,iou_tc,iou_wt,iou_et,mean_iou,miou_tc,miou_wt,miou_et,mean_miou,f1_tc,f1_wt,f1_et,mean_f1,auc_tc,auc_wt,auc_et,mean_auc,is_best
45,6.265153161346957e-05,1146.8328795433044,0.3254455571260416,0.2640333218233926,0.8055790662765503,0.8769243955612183,0.7115100026130676,0.7980044881502787,7.0590022899670775,6.036072796038656,30.506551939115816,14.533875675040518,0.7767130590683756,0.8426867319235934,0.6673035889910732,0.7622344599943474,0.9987109354690211,0.997708691542852,0.9987731174087926,0.9983975814735553,0.7044057647211824,0.7878969058844508,0.5580391307793994,0.6834472671283441,0.8495762468150669,0.8895813950653416,0.7773290324849531,0.8388288914551206,0.8055790066135352,0.8769244363483584,0.6776285145128396,0.7867106524915778,0.0,0.0,0.0,0.0,False
46,6.10583317218155e-05,1157.6653199195862,0.3265739576608846,0.2656044920995122,0.8052208423614502,0.8783351182937622,0.7096137404441833,0.7977232336997986,6.9838435964138785,5.956882106886251,30.455060806723957,14.465262170008026,0.7813145666481911,0.845352611544586,0.6665785180064677,0.7644152320664149,0.9986438293550878,0.9976957481229187,0.9987506252283317,0.9983634009021127,0.70348307045582,0.7897628194225796,0.555789030282854,0.6830116400537513,0.849095613226659,0.890543064363855,0.7761901955632251,0.8386096243845796,0.8052208126037831,0.8783351736927228,0.6758225943991027,0.7864595268985363,0.0,0.0,0.0,0.0,False
47,5.945358644943945e-05,1162.325842142105,0.3214570697622769,0.24679667559408006,0.8092997074127197,0.8789656758308411,0.7099963426589966,0.7994205753008524,6.908839655898319,5.702153218367069,23.90519603011202,12.172062968125802,0.782766857340364,0.8455904971342095,0.6669285903010603,0.7650953149252113,0.9986597925507225,0.9977070390774593,0.998749311543438,0.9983720477238732,0.7060540353109838,0.7904916330569663,0.5556689624853175,0.6840715436177559,0.8503784911409278,0.8909112813061912,0.776130155946908,0.8391399761313423,0.8092997672330623,0.8789656924801676,0.6761870211551985,0.7881508269561427,0.0,0.0,0.0,0.0,True
48,5.783905056173619e-05,1174.1146440505981,0.324100973338566,0.24272300210737047,0.8096138834953308,0.8791181445121765,0.7113170027732849,0.8000163435935974,6.958133245698719,5.633179366611167,23.874727386617096,12.155346666308994,0.7821883942999522,0.8461223289261705,0.66772027979821,0.7653436676747777,0.9986740244792328,0.9976838475768035,0.9987522701765175,0.9983700474108512,0.7067944894867422,0.7907315483950569,0.5566836146388957,0.6847365508402316,0.850753413498997,0.891051355511846,0.7766425263894251,0.8394824318000893,0.8096138631806538,0.8791182496687232,0.6774447484828865,0.7887256204440879,0.0,0.0,0.0,0.0,True
49,5.6216489529994535e-05,1163.632886648178,0.31969863258189324,0.24480018516381583,0.808161735534668,0.8778629899024963,0.7122819423675537,0.799435555934906,6.903151956550036,5.665416503219416,30.41997158620453,14.329513348657992,0.7850399944119332,0.8447549182444543,0.6699100215247502,0.7665683113937125,0.998637719572224,0.9976505214103761,0.9987345043705739,0.9983409151177246,0.7072103337528343,0.7889343896193058,0.5582214490906947,0.6847887241542782,0.8509959392896363,0.8901222424402329,0.7774180867879557,0.8395120895059417,0.8081616342914927,0.8778630193676256,0.6783637731957545,0.7881294756182909,0.0,0.0,0.0,0.0,False
50,5.4587677600880466e-05,1166.4041407108307,0.3193259336562319,0.24512003532477789,0.81014084815979,0.878451406955719,0.7132461071014404,0.8006127874056498,6.829167734556448,5.637763632143429,30.413589219988726,14.293506862229535,0.785445963956052,0.8450537379111598,0.6705248820400387,0.7670081946357502,0.9986601924341324,0.9976409798771824,0.9987285095382984,0.9983432272832043,0.7091199652279867,0.7896515336209666,0.5584549701951185,0.685742156348024,0.8519732434950936,0.890500420387468,0.7775321561097512,0.8400019399974377,0.810140797030284,0.8784514354862776,0.679281987180291,0.7892914065656176,0.9241120852038015,0.9437337586145305,0.8533935562480173,0.9070798000221164,True
51,5.295439585632452e-05,1142.2663886547089,0.3169471771371635,0.2702213152533486,0.8091822862625122,0.879165530204773,0.7141761779785156,0.8008413314819336,6.876248595597477,5.968514804900302,30.399924836349413,14.414896078949063,0.7868581765534566,0.8464408399506967,0.6710625746709156,0.7681205303916897,0.9986320642139694,0.9976226177053078,0.9987271456828611,0.9983272758673795,0.708183026890724,0.7906696461228836,0.5589204187196012,0.6859243639110696,0.8514695344000078,0.8910255163371864,0.7777641715067406,0.8400864074146449,0.8091823434691081,0.8791654714239603,0.6801678418131941,0.7895052189020876,0.0,0.0,0.0,0.0,True
52,5.1318430265934744e-05,1143.7908110618591,0.31423010512001137,0.27059014922096614,0.8094847798347473,0.8786797523498535,0.7148008942604065,0.8009884754816691,6.907172401846869,5.9798678448596725,23.61768773899556,12.1682426619007,0.7879180532917464,0.8458438954406677,0.6702411369098945,0.7680010285474362,0.9986224393500452,0.997611921274256,0.998734403154609,0.9983229212596368,0.7087363865972998,0.7901152247098979,0.5596618444422098,0.6861711519164692,0.8517646849651991,0.8907367414127192,0.7781364029613933,0.8402126097797705,0.8094847449931466,0.8786797258883323,0.6807627813507071,0.7896424174107287,0.0,0.0,0.0,0.0,True
53,4.968156973406526e-05,1187.597214460373,0.3152420436399001,0.2440454303508713,0.8126735687255859,0.8799293637275696,0.7167786955833435,0.8031272093454996,6.817067417494872,5.613168027548102,23.522869689447337,11.984368378163438,0.7903033290870467,0.8474454421530202,0.6724959444058298,0.7700815718819656,0.9986308899992715,0.9976326578771754,0.9987463778718103,0.9983366419160857,0.712302967480656,0.7921002789490734,0.5626007601234145,0.6890013355177146,0.8535816876267492,0.8917723638047692,0.7796235598305549,0.8416592037540246,0.8126735941579672,0.8799293789628664,0.6826463745985705,0.7917497825731347,0.0,0.0,0.0,0.0,True
54,4.804560414367551e-05,1186.9785120487213,0.31854528199994203,0.24418209393819174,0.8141688108444214,0.8795992732048035,0.7172400951385498,0.8036693930625916,6.804176758957009,6.129913421895578,23.56780969096557,12.167299957272718,0.7951896441196254,0.8484046060030312,0.6743461037385962,0.7726467846204176,0.9985745067746012,0.9975807969461954,0.9987316201581617,0.9982956412929861,0.7136851569024721,0.7915653839056646,0.5630658327969436,0.6894387912016935,0.854289945310236,0.891496947217888,0.7798556894023169,0.8418808606434802,0.8141688466620851,0.8795993521328234,0.6830857222064832,0.7922846403337972,0.0,0.0,0.0,0.0,True
55,4.641232239911956e-05,1172.5219326019287,0.3123581897975369,0.24427169043393362,0.8139320015907288,0.8791606426239014,0.717176079750061,0.8034229079882304,6.7754401667468205,6.158304088278068,23.538131719232275,12.157291991419056,0.7952547514793807,0.8476116429353286,0.6735974309563779,0.7721546084570291,0.9985889466609555,0.9975786705829106,0.9987407056652191,0.9983027743030285,0.7142236319971923,0.7908918836273136,0.562577996402413,0.6892311706756397,0.8545632948785272,0.8911495156883742,0.779605746144959,0.8417728522372868,0.8139320532117283,0.8791606395006989,0.6830249096931551,0.7920392008018607,0.0,0.0,0.0,0.0,False
56,4.478351047000551e-05,1187.217193365097,0.31075323796407744,0.24833344561713083,0.8128948211669922,0.8793753385543823,0.7182063460350037,0.8034921685854594,6.732809295683208,6.204759074248179,23.51121158399815,12.149593317976512,0.7936057280459581,0.8475420708490093,0.6743085508350106,0.771818783243326,0.9985963987596543,0.9975941128268211,0.9987401432536535,0.998310218280043,0.7134745736411282,0.7914021105632257,0.5637130263483988,0.6895299035175843,0.8541563537368269,0.8914193262901566,0.7801802359054716,0.8419186386441518,0.8128948344781189,0.8793753871126184,0.6840060418432983,0.7920920878113452,0.0,0.0,0.0,0.0,False
57,4.316094943826383e-05,1190.1516797542572,0.3102367137361205,0.2425955526885532,0.8132305145263672,0.8799931406974792,0.7182797789573669,0.8038344780604044,6.84314275164866,6.165542736310321,23.55855236497699,12.189079284311992,0.79273000431606,0.8477035719262441,0.6733411626237752,0.7712582462886931,0.998618630976617,0.9976130129823566,0.9987461720213486,0.9983259386601073,0.7139187229431718,0.792312173218486,0.5632347297821301,0.6898218753145958,0.8543822583519084,0.8919045134155801,0.7799387055425115,0.8420751591033334,0.8132305049626566,0.8799931569282536,0.6840759995725763,0.7924332204878288,0.0,0.0,0.0,0.0,True
58,4.1546413550560575e-05,1189.007532119751,0.3088808227612665,0.24342818501449767,0.8123570680618286,0.8799719214439392,0.7179723381996155,0.8034337759017944,6.7999266582028,6.094822356726905,23.543971531962086,12.146240182297262,0.7931228521538843,0.8482554686499266,0.672289842588413,0.7712227211307413,0.9986329794954732,0.9975958029468298,0.9987558294251043,0.9983282039558025,0.713150882421631,0.7922639874584375,0.562837020423809,0.6894172967679593,0.8540192417085102,0.8918635315905192,0.7797376278251116,0.8418734670413803,0.812357085848297,0.8799718751589313,0.683783149847057,0.7920373702847617,0.0,0.0,0.0,0.0,False
59,3.994166827818455e-05,1213.6153507232666,0.30708536770984984,0.24178032456409362,0.813086211681366,0.8799103498458862,0.7189339995384216,0.803976853688558,6.699076771561872,6.053736161573233,23.328433857242352,12.027082263459151,0.7932932341797259,0.8474833679922944,0.6734573587054719,0.7714113202924974,0.9986447053066483,0.9976158484065907,0.9987518958136216,0.9983374831756202,0.7142585020531529,0.7922791229717606,0.5641326639812879,0.6902234296687338,0.8545744165613826,0.891870009476086,0.7803929185234048,0.8422791148536244,0.8130862028714462,0.8799103775480551,0.6846990559268797,0.7925652121154604,0.0,0.0,0.0,0.0,True
60,3.8348468386530454e-05,1180.35746884346,0.3072594908686976,0.24036214415516172,0.8135003447532654,0.8797611594200134,0.7198936939239502,0.8043850660324097,5.963318149606044,6.070172601051415,23.322293244034306,11.785261331563921,0.7929587401675824,0.8474782236087983,0.67415697535736,0.7715313130445803,0.9987028726136293,0.9976081784653306,0.9987544139914732,0.9983551550234777,0.7148338350712891,0.792073989744248,0.5647433740668573,0.6905503996274648,0.854878305296333,0.8917746025760848,0.7807008002544975,0.842451236042305,0.8135003095963714,0.8797611603837614,0.6856131120667834,0.7929581940156387,0.9289953335569663,0.9433468481953179,0.8537428654089406,0.9086950157204082,True
61,3.676855601628871e-05,1181.161601305008,0.3065696330458829,0.21921674091191518,0.8123844861984253,0.8798270225524902,0.720264196395874,0.8041585683822632,5.980739480289526,5.511052464498168,22.472148420667402,11.321313455151698,0.790918449705921,0.8465841073010484,0.6730102156987016,0.7701709242352237,0.9987387051506516,0.9976383702836882,0.9987678171370566,0.998381630857132,0.7136197364627864,0.7922900109652884,0.5647100411091809,0.6902065961790852,0.8542574591875605,0.8918895845804797,0.7806833247567558,0.8422767895082653,0.8123845027683383,0.8798270593716286,0.6859659122341374,0.7927258247913681,0.0,0.0,0.0,0.0,False
62,3.5203658778440126e-05,1192.6281042099,0.3076426866605426,0.21877101957798004,0.8121646642684937,0.8798146843910217,0.7207396626472473,0.8042396704355875,5.936708439412713,5.4818813596615925,22.67734665196377,11.365312150346027,0.7905378453295472,0.8465633647844194,0.6736142032051822,0.7702384711063829,0.9987427546841499,0.9976164854355604,0.998760797246548,0.9983733457887527,0.7138279958023925,0.7925403884260414,0.5649690472452187,0.6904458104912176,0.854366184269031,0.8920213166524903,0.7808117556914336,0.8423997522043183,0.8121646529641491,0.8798146719502137,0.6864187498666718,0.7927993582603449,0.0,0.0,0.0,0.0,False
63,3.365548786513868e-05,1199.027180671692,0.3045512694921909,0.21884828543379192,0.8110100030899048,0.8797945976257324,0.7203736901283264,0.8037260969479879,5.791545944240793,5.460664103503597,22.551767376445916,11.267992474730102,0.7921300143902451,0.8476024400098195,0.6738449383775916,0.7711924642592187,0.9987061567478548,0.997565869901138,0.9987467996936127,0.9983396087808686,0.7127252147578431,0.7924007835145727,0.5641765191024921,0.6897675057916359,0.8538031837907591,0.8919364737251274,0.7804061551108161,0.8420486042089008,0.8110099957991279,0.8797946997004455,0.686070178486543,0.7922916246620387,0.0,0.0,0.0,0.0,False
64,3.212573617854808e-05,1190.979087114334,0.30411622176567715,0.2188497883932931,0.812063455581665,0.879881739616394,0.7207950353622437,0.804246743520101,5.843358931507079,5.453956112445512,22.529007391845788,11.275440811932791,0.79259622241199,0.847145107272244,0.6747387040488112,0.7714933445776818,0.9987036739334925,0.997573896321703,0.9987340450407489,0.9983372050986481,0.71369664159725,0.792339575136552,0.564008336717913,0.6900148511505716,0.8542910638193226,0.8919030264568393,0.7803123782506053,0.8421688228422557,0.8120634656525044,0.879881811336322,0.6864714507441961,0.7928055759110074,0.0,0.0,0.0,0.0,False
65,3.061607647967803e-05,1215.5921778678894,0.30313750870074285,0.23725735892852148,0.8137813210487366,0.8805674314498901,0.7209982872009277,0.8051156798998514,6.547922143324523,5.48067918375997,23.304647456795625,11.777749594626705,0.7923309479735432,0.8475618948483616,0.6747470796753643,0.7715466408324231,0.9987147314269242,0.997616922236,0.9987350736309214,0.9983555757646152,0.7150946938746348,0.7931577471804009,0.5638461445405556,0.6906995285318637,0.8549911807034344,0.8923280668071466,0.7802306142648067,0.8425166205917959,0.8137813061663691,0.8805674628009851,0.686665042087937,0.7936712703517638,0.0,0.0,0.0,0.0,True
66,2.9128159559244618e-05,1179.538782119751,0.30072228153320874,0.23863151768843333,0.816013514995575,0.881496012210846,0.7229310870170593,0.8068135380744934,6.522873552113523,5.5144546304282445,23.247115868395564,11.761481350312444,0.7940205951117084,0.8491292441415101,0.6756786145738866,0.7729428179423684,0.9986905553016981,0.997609943472467,0.9987469135906651,0.9983491374549435,0.7174852747489202,0.7946042289895668,0.565750810593672,0.6926134381107197,0.8562036065513738,0.8930733446759348,0.7811937973489538,0.8434902495254208,0.8160135149714308,0.8814961081482552,0.6885057338615591,0.7953384523270817,0.0,0.0,0.0,0.0,True
67,2.7663612432554973e-05,1188.6387541294098,0.3001723112679566,0.2387720403217134,0.8156430125236511,0.8815029263496399,0.7218804359436035,0.8063421249389648,6.628691359237607,5.505066736882922,23.20908653726693,11.780948211129152,0.7937027827231683,0.8490314611874304,0.6730130016004175,0.7719157485036722,0.9986803889623739,0.9975951606899418,0.9987528953863718,0.9983428150128958,0.7172485110340414,0.7948057751122818,0.5648115188133354,0.6922886016532196,0.8560857727195934,0.8931749174056179,0.7807174199089288,0.8433260366780467,0.815643024767965,0.8815030011247846,0.6875051569574441,0.7948837276167313,0.0,0.0,0.0,0.0,False
68,2.622403656038986e-05,1190.809555530548,0.30132097934344504,0.2386516301404862,0.81553053855896,0.8813729286193848,0.7222788333892822,0.806394100189209,6.634225120565033,5.5256738127034435,23.285563932978867,11.815154288749115,0.789745452165607,0.8482080516657676,0.671971951932137,0.7699751519211705,0.99873840474688,0.9976077359614102,0.9987680273864812,0.9983713893649239,0.7172131487007144,0.7945529942283911,0.5655536948765106,0.6924399459352054,0.8560526028541056,0.8930429749108216,0.7810944296899252,0.8433966691516174,0.8155305096340442,0.8813729533749456,0.6878846208942822,0.7949293613010906,0.0,0.0,0.0,0.0,False
69,2.481100609782986e-05,1192.9804685115814,0.2981762652370063,0.23871946639957883,0.8172488212585449,0.8815976977348328,0.7228707075119019,0.8072390755017599,6.591383144985549,5.537244803561943,23.201641288043984,11.776756412197159,0.7924422891966263,0.8490657487177488,0.672947595769145,0.77148521122784,0.9987169776355374,0.9975914991776469,0.9987639772954031,0.9983574847028626,0.7190818087321312,0.7947961311671286,0.5658743431866576,0.6932507610286391,0.8570211585774749,0.8931834958311811,0.7812583055628117,0.8438209866571559,0.8172488920912823,0.8815978057136555,0.6884483196276174,0.7957650058108517,0.0,0.0,0.0,0.0,True
70,2.3426066172939892e-05,1187.6077327728271,0.2982106648498412,0.2411896784390722,0.8165498375892639,0.8818196654319763,0.7230309844017029,0.8071334958076477,6.56066241809259,5.5048385931537185,23.152977289951835,11.739492767066046,0.7930387747800797,0.8495732242102945,0.6734482860251407,0.7720200950051717,0.9987044714254445,0.9975924688341806,0.9987609737214849,0.9983526379937033,0.7181496732259135,0.7950772906428574,0.5660175507416637,0.693081504870145,0.8565483360323451,0.8933244278506306,0.781329610924228,0.8437341249357346,0.816549857915358,0.8818196263990076,0.688600894587064,0.7956567929671432,0.9267578164869992,0.9422267570909755,0.8518903190874453,0.90695829755514,False
71,2.2070731197194305e-05,1165.4570162296295,0.2990135816490334,0.2411162318927901,0.8155776262283325,0.8815860748291016,0.7218075394630432,0.8063237468401591,6.579393796466784,5.480319151498852,23.255930546681746,11.77188116488246,0.7911032980112841,0.8491986579106882,0.6725837067583228,0.7709618875600984,0.9987348006527874,0.997600114471025,0.9987570536605532,0.9983639895947886,0.7171903340238525,0.7948397982530485,0.5650418828768813,0.6923573383845941,0.856062713588877,0.8932040119534466,0.7808405460406974,0.8433690905276737,0.8155775779198954,0.8815860685994082,0.6874357778266156,0.794866474781973,0.0,0.0,0.0,0.0,False
72,2.0746483209490268e-05,1173.476125717163,0.29809127979432093,0.2424769461864517,0.8159849643707275,0.8803945183753967,0.7229063510894775,0.8064286112785339,6.492927090203141,5.5688765119008,23.26824698089968,11.776683527667872,0.7900297542318132,0.8469944964833873,0.6731481871022725,0.770057479272491,0.9987368529120936,0.9976174278768056,0.9987693956844772,0.9983745588244588,0.7181454287030027,0.7932373509698082,0.5658823924394498,0.6924217240374202,0.8565534289458553,0.892381880164002,0.7812629366130509,0.8433994152409694,0.8159849050225089,0.8803943991409854,0.6884822530531814,0.7949538524055586,0.0,0.0,0.0,0.0,False
73,1.9454770255559927e-05,1180.8167297840118,0.29506342573034944,0.24264625672783172,0.8157180547714233,0.8796898722648621,0.7219040393829346,0.8057706554730734,6.506727457252504,5.642868609104067,23.282904060720075,11.810833375692214,0.789258414841024,0.846636066047941,0.6720948082322018,0.7693297630403889,0.9987458078147814,0.9976067404067093,0.9987729848422674,0.9983751776879193,0.7179905006699118,0.7922930537887415,0.5652083153595863,0.6918306232727466,0.856481539258196,0.8919089287657478,0.7809255646522331,0.8431053442253923,0.8157181256093312,0.8796898416235426,0.6875276982364233,0.7943118884897657,0.0,0.0,0.0,0.0,False
74,1.819700480455366e-05,1182.2974636554718,0.296300014876055,0.2421077236533165,0.8168806433677673,0.8794774413108826,0.7227011322975159,0.8063530723253886,6.480087553441418,5.678735399338323,23.266328116376748,11.808383689718829,0.7902938780239207,0.8452009990228456,0.6732109536478259,0.7695686102315308,0.9987469633252878,0.9976401338810982,0.9987733927891328,0.9983868299985063,0.719355298929499,0.791890448303107,0.5659908975052949,0.6924122149126336,0.8571759379498605,0.8917119950315198,0.781319882388571,0.843402605123317,0.8168806362932277,0.8794774927766736,0.6882867261157457,0.7948816183952156,0.0,0.0,0.0,0.0,False
75,1.6974562204525834e-05,1164.2914457321167,0.2942703869617121,0.24187665297871544,0.8159098029136658,0.879186749458313,0.7231399416923523,0.806078831354777,6.514309288132735,5.736002617074132,23.270266840625407,11.840192915277425,0.7889923187958431,0.8445626631804128,0.6729099988533727,0.7688216602765429,0.9987493254557167,0.9976616225845114,0.9987766569788462,0.9983958683396915,0.7180091450145614,0.7914347751643181,0.5659582938495336,0.6918007380094711,0.8564811303083129,0.8914752078729177,0.7812996290092803,0.843085322396837,0.8159098741061594,0.8791867631489249,0.6887047394428537,0.7946004588993126,0.0,0.0,0.0,0.0,False
76,1.578877917851182e-05,1174.0189464092255,0.2926694455867012,0.2362987865294729,0.8156741261482239,0.8795204758644104,0.7218824625015259,0.8056923548380533,6.541796276537272,5.647852641223811,23.2322544206921,11.807301112817727,0.7890346982981011,0.8446679338660594,0.6722956839805524,0.768666105381571,0.9987526759060762,0.9976729741300685,0.9987626515827568,0.9983961005396339,0.7179330964648268,0.7919605355265976,0.5650650057183583,0.6916528792365942,0.8564376861911334,0.8917474214941309,0.7808500805847177,0.8430117294233274,0.8156741248946623,0.8795204142264642,0.6875070836016378,0.7942338742409215,0.0,0.0,0.0,0.0,False
77,1.4640952362841103e-05,1184.2154169082642,0.2934918985278769,0.2337966249812217,0.8165170550346375,0.8796228170394897,0.723196804523468,0.8064455588658651,6.441699848565077,5.716971450838389,23.220009994818312,11.792893764740592,0.7895815452528755,0.8449253949562525,0.6734818737254907,0.7693296046448729,0.9987538776634071,0.9976674701952494,0.9987672563125705,0.998396201390409,0.7187748427486502,0.7921065529752715,0.5662263411393784,0.6923692456211,0.8568598665763808,0.8918277949857605,0.7814341619573467,0.8433739411731627,0.8165170732092312,0.8796228254230067,0.6887589318917147,0.7949662768413175,0.0,0.0,0.0,0.0,False
78,1.3532336889284403e-05,1197.4479937553406,0.29253440186607116,0.23077443057582492,0.8178744316101074,0.8798858523368835,0.7225688099861145,0.8067763646443685,5.612811483916483,5.719491964441275,23.23115775363274,11.521153733996833,0.7910582666063597,0.8457402711140752,0.671959148920978,0.7695858955471376,0.9987473822891866,0.9976527389062237,0.9987793988259271,0.9983931733404457,0.7202647448527475,0.792547016528431,0.5661573497155696,0.692989703698916,0.8576095754905141,0.8920627594265698,0.7814051801821674,0.8436925050330837,0.8178744111977275,0.8798857973051689,0.6881607145976465,0.7953069743668477,0.0,0.0,0.0,0.0,False
79,1.2464145012585478e-05,1199.113392829895,0.29087160620838404,0.23224182022469383,0.8182300329208374,0.8800980448722839,0.725217878818512,0.8078486522038778,5.609000380912627,5.642233094818183,23.13196332436588,11.46106560003223,0.7915006829515225,0.8457699930425481,0.6741700677474042,0.770480247913825,0.9987631466015239,0.9976486220637382,0.9987727121280617,0.9983948269311078,0.7204645551064887,0.7928833447972019,0.5677177407600683,0.6936885468879196,0.8577079302621513,0.8922248164080921,0.7821855911271893,0.8440394459324776,0.8182299918042978,0.8800979666633298,0.6906837045689804,0.7963372210122027,0.0,0.0,0.0,0.0,True
80,1.1437544784878527e-05,1198.6567056179047,0.29188851696072204,0.21589610470192774,0.8175926804542542,0.8800292015075684,0.7263734340667725,0.8079984386761984,5.515803458222117,5.57042649568085,22.32874994461032,11.138326632837762,0.7922255178732455,0.8459503882929625,0.6763511314689729,0.7715090125450602,0.9987687194670255,0.9976285220973214,0.9987683796329728,0.9983885403991066,0.7207423025938646,0.792803456205699,0.5689608919986648,0.6941688835994095,0.8578443657296971,0.8921878362889458,0.782809410691539,0.8442805375700607,0.8175926555341174,0.8800292593862358,0.691784243664737,0.7964687195283634,0.9266486491683446,0.9405699193930415,0.8521255668788669,0.9064480451467509,True
81,1.045365877844011e-05,1209.460610151291,0.292093600541579,0.2162714653071903,0.817628026008606,0.8800221681594849,0.7260119915008545,0.8078873952229818,5.58153138156988,5.537101160909635,22.327020514075077,11.14855101885153,0.7929504172822123,0.8465404774055068,0.6762079457524404,0.7718996134800532,0.998764216519493,0.9976039601347467,0.9987682391667894,0.9983788052736764,0.7206793397053638,0.7926217139700356,0.5685188672128617,0.6939399736294204,0.8578145593936005,0.8920822259857893,0.7825849004622009,0.8441605619471969,0.8176281038505236,0.8800223072245946,0.691439990173233,0.7963634670827838,0.0,0.0,0.0,0.0,False
82,9.513562858173012e-06,1201.2666914463043,0.28930464766524505,0.21583095554794585,0.8178750276565552,0.8804845809936523,0.7270144820213318,0.8084580302238464,5.476750585007708,5.53739447350684,22.30998427378191,11.108043110765486,0.7926917786040737,0.8470717225065303,0.6763051085043333,0.7720228698716457,0.9987543968595908,0.9976109813736432,0.9987741229395558,0.9983798337242633,0.7205626874097921,0.7932912012077099,0.5690906724712871,0.694314853696263,0.857748484572891,0.892427359788603,0.7828709712548998,0.8443489385387979,0.8178750770399977,0.8804845262212903,0.69239474673372,0.7969181166650027,0.0,0.0,0.0,0.0,True
83,8.618285005163705e-06,1173.0049426555634,0.28907330222710065,0.23045565074398405,0.8170623779296875,0.8799819350242615,0.7279069423675537,0.8083170851071676,5.555665202878432,5.5410859841472595,23.11578964413111,11.404180277052268,0.7917712373393326,0.8460249671236892,0.6773766347117519,0.7717242797249245,0.998756893235069,0.9976278553563015,0.998770363152448,0.9983850372479394,0.719463687579186,0.7925562846470072,0.5697369060798159,0.6939189594353362,0.8571932269519079,0.8920389594475554,0.7831962842749914,0.8441428235581516,0.8170624238847537,0.8799819179992436,0.6932446498590067,0.7967629972476681,0.0,0.0,0.0,0.0,False
84,7.768804192600095e-06,1163.7534646987915,0.2885319678479749,0.23075966643435614,0.8163794875144958,0.8799941539764404,0.727280855178833,0.8078848322232565,5.610255578310339,5.523392235059582,23.14350126798439,11.425716360451437,0.7923278483334705,0.8467394002890375,0.6756651762251796,0.7715774749492291,0.9987429551810535,0.9976055232076027,0.9987795610097647,0.9983760131328069,0.7187721915284014,0.7925496290395398,0.5690380465139686,0.6934532890273033,0.8568445784566625,0.8920344189771933,0.7828453026206849,0.8439081000181803,0.8163795474187276,0.8799941262402887,0.6926485015151188,0.7963407250580451,0.0,0.0,0.0,0.0,False
85,6.9660493152787985e-06,1167.3479251861572,0.2902396203046947,0.2301009857938403,0.8160373568534851,0.8801146149635315,0.7276303768157959,0.8079274495442709,5.643777733213094,5.498288844641987,23.12776331536283,11.423276631072637,0.7928962707669087,0.8469225507913773,0.6764010961261817,0.7720733058948226,0.9987423360232627,0.9975979470289804,0.9987712895773695,0.9983705242098709,0.718406060962182,0.7927261560286463,0.5693266814485071,0.6934862994797784,0.8566534517362511,0.8921286765295512,0.7829898237777686,0.8439239840145237,0.8160373252579065,0.8801146641799279,0.6929813274077286,0.7963777722818542,0.0,0.0,0.0,0.0,False
86,6.2108981738722095e-06,1180.1493310928345,0.2899864258413965,0.23607235153516135,0.8160086274147034,0.8796373605728149,0.7282177805900574,0.8079545895258585,5.674078487592479,5.531305053870697,23.129276417135873,11.44488665286635,0.792662646143719,0.846271859557114,0.6765944789386878,0.7718429948798402,0.9987452972473255,0.9975957333103819,0.998774106120372,0.9983717122260264,0.718151299120278,0.7921844317930599,0.5697960422058775,0.6933772577064051,0.8565306087770366,0.8918463574183879,0.7832257817214113,0.8438675826389453,0.8160086698370406,0.8796372986892771,0.6935407772019722,0.7963955819094299,0.0,0.0,0.0,0.0,False
87,5.504176515066468e-06,1177.7489142417908,0.2883345799125505,0.23581511002211344,0.8164587020874023,0.8796118497848511,0.729453444480896,0.8085079987843832,6.4788975853017705,5.539548036214577,23.117167370133092,11.71187099721648,0.793236818546609,0.8463515973248488,0.677705492170092,0.7724313026805166,0.9987493257047193,0.9975971651348474,0.9987777480234754,0.9983747462876806,0.7186323242584814,0.7921721828763348,0.5708477079151744,0.6938840716833302,0.8567667439938039,0.8918369645915206,0.7837543902417392,0.844119366275688,0.8164586293754691,0.8796118588474369,0.6947175208116251,0.7969293363448436,0.0,0.0,0.0,0.0,True
88,4.8466571286194556e-06,1183.768440246582,0.2881679626633272,0.23637921866916475,0.815662145614624,0.879525899887085,0.7295725345611572,0.8082535266876221,6.479477410470725,5.549488089092965,23.10438291921191,11.711116139591866,0.7919731222826004,0.8459087095626335,0.6782256944268792,0.7720358420907044,0.9987646563953615,0.9976119885998153,0.9987741011205197,0.9983835820385655,0.71808982067632,0.7920350226851388,0.5712153022967292,0.6937800485527292,0.8564825436057715,0.8917643401671091,0.7839414669322136,0.8440627835683646,0.8156621232804421,0.8795260009837018,0.6948309510730039,0.7966730251123826,0.0,0.0,0.0,0.0,False
89,4.239059002326683e-06,1193.9559314250946,0.28792689989010495,0.23557901893343244,0.8169040679931641,0.8797855377197266,0.7298623919487,0.8088506658871969,6.422717669441383,5.5334550224297105,23.09631499146117,11.684162561110753,0.7925711149963058,0.8466135612280044,0.678539465803316,0.7725747140092087,0.9987626697988924,0.9975906356618217,0.9987745136665586,0.9983759397090909,0.7193721646206594,0.7924577457877217,0.5715146810759435,0.6944481971614417,0.85713205693057,0.8919862870376591,0.7840920461050712,0.8444034633577667,0.8169041281437841,0.8797854747843668,0.6951070661391162,0.7972655563557557,0.0,0.0,0.0,0.0,True
